timestamp_iso,airtemp1,airtemp2,airtemp_cs500air1,airtemp_cs500air2,rh1,rh2,windspeed1,windspeed2,winddir1,winddir2,pressure,battvolt,sh1,sh2
2022-03-20 12:00:00+00:00,-49.47,-49.65,-39.79,-39.79,51.57,51.57,0.0,1.35,136.9,156.1,719.6,13.2,1.32,0.51
2022-03-20 13:00:00+00:00,-47.79,-48.6,-39.79,-39.79,53.63,52.87,0.0,1.51,136.9,156.1,719.0,13.47,1.32,0.46
2022-03-20 14:00:00+00:00,-45.96,-47.05,-39.79,-39.79,55.42,54.39,0.0,1.0,136.8,156.1,718.4,13.63,1.31,0.46
2022-03-20 15:00:00+00:00,-44.42,-45.87,-39.79,-39.79,57.43,56.5,0.0,1.04,136.9,156.1,717.9,13.7,1.31,0.44
2022-03-20 16:00:00+00:00,-42.85,-44.42,-39.79,-39.79,59.48,59.02,0.0,0.96,136.8,156.1,717.8,13.68,1.31,0.47
2022-03-20 17:00:00+00:00,-42.68,-43.91,-39.79,-39.79,60.08,60.69,0.0,0.84,136.8,156.1,717.7,13.59,1.31,0.45
2022-03-20 18:00:00+00:00,-42.64,-44.0,-39.79,-39.79,60.11,61.41,0.0,0.45,136.7,156.1,718.0,13.44,1.31,0.48
2022-03-20 19:00:00+00:00,-42.5,-44.59,-39.79,-39.79,60.51,60.97,0.0,0.0,136.8,156.1,718.5,13.24,1.31,0.53
2022-03-20 20:00:00+00:00,-45.32,-47.45,-39.79,-39.79,57.69,57.59,0.0,0.0,136.8,156.1,719.1,13.02,1.32,0.44
2022-03-20 21:00:00+00:00,-49.09,-50.91,-39.79,-39.79,53.7,53.37,0.0,0.0,136.6,156.1,720.0,12.84,1.32,0.4
2022-03-20 22:00:00+00:00,-53.88,-53.85,-39.79,-39.79,48.52,49.66,0.0,0.0,136.6,156.1,721.3,12.76,1.33,0.49
2022-03-20 23:00:00+00:00,-57.72,-56.22,-39.79,-39.79,44.29,46.76,0.0,0.0,136.7,156.1,722.5,12.71,1.33,0.51
2022-03-21 00:00:00+00:00,-999,-999,-39.79,-39.79,42.6,45.38,0.0,0.0,136.7,156.1,723.5,12.69,1.33,0.5
2022-03-21 01:00:00+00:00,-999,-999,-39.79,-39.79,42.11,45.02,0.0,0.0,136.7,156.1,724.1,12.67,1.33,0.52
2022-03-21 02:00:00+00:00,-999,-999,-39.79,-39.79,41.18,44.2,0.0,0.0,136.6,156.1,724.7,12.65,1.34,0.52
2022-03-21 03:00:00+00:00,-999,-999,-39.79,-39.79,41.09,45.35,0.0,0.0,136.7,156.1,725.1,12.61,1.33,0.45
2022-03-21 04:00:00+00:00,-999,-999,-39.79,-39.79,41.89,46.56,0.0,0.0,136.7,156.1,725.3,12.63,1.33,0.61
2022-03-21 05:00:00+00:00,-999,-999,-39.79,-39.79,42.41,46.2,0.0,0.0,136.7,156.1,725.5,12.63,1.33,0.63
2022-03-21 06:00:00+00:00,-999,-999,-39.79,-39.79,41.04,43.43,0.0,0.0,136.7,156.1,726.1,12.6,1.34,0.65
2022-03-21 07:00:00+00:00,-999,-999,-39.79,-39.79,40.41,42.82,0.0,0.0,136.7,156.1,726.9,12.6,1.34,0.69
2022-03-21 08:00:00+00:00,-999,-999,-39.79,-39.79,40.22,42.65,0.0,0.0,136.7,156.1,727.5,12.59,1.34,0.63
2022-03-21 09:00:00+00:00,-999,-999,-39.79,-39.79,39.78,43.37,0.0,0.0,136.7,156.1,728.0,12.6,1.34,0.46
2022-03-21 10:00:00+00:00,-999,-999,-39.79,-39.79,41.18,43.95,0.0,0.0,136.7,156.1,728.1,12.68,1.34,0.49
2022-03-21 11:00:00+00:00,-999,-999,-39.79,-39.79,44.25,44.75,0.0,0.0,136.9,156.1,727.3,12.89,1.34,0.59
2022-03-21 12:00:00+00:00,-999,-999,-39.79,-39.79,47.97,46.31,0.0,0.0,136.9,156.1,726.1,13.29,1.33,0.59
2022-03-21 13:00:00+00:00,-47.63,-49.27,-39.79,-39.79,53.34,50.53,0.0,0.0,136.8,156.1,725.6,13.6,1.33,0.46
2022-03-21 14:00:00+00:00,-41.39,-42.78,-39.63,-39.73,60.07,56.79,0.0,0.0,136.7,156.1,725.2,13.78,1.32,0.54
2022-03-21 15:00:00+00:00,-38.39,-38.26,-37.56,-37.2,64.06,63.37,0.0,0.0,136.8,156.2,724.9,13.86,1.32,0.46
2022-03-21 16:00:00+00:00,-41.33,-39.8,-39.12,-37.39,62.42,66.0,0.0,0.0,136.8,156.2,725.2,13.82,1.32,0.49
2022-03-21 17:00:00+00:00,-41.79,-38.57,-39.72,-36.22,61.7,68.07,0.0,0.0,136.9,156.2,725.4,13.7,1.31,0.52
2022-03-21 18:00:00+00:00,-40.17,-34.44,-39.32,-32.78,63.27,73.16,0.0,0.0,136.9,156.2,725.9,13.52,1.31,0.46
2022-03-21 19:00:00+00:00,-40.52,-39.46,-39.57,-38.02,62.82,67.56,0.0,0.0,136.8,156.2,726.7,13.3,1.32,0.47
2022-03-21 20:00:00+00:00,-44.97,-43.66,-39.79,-39.79,58.03,62.06,0.0,0.0,136.7,156.1,727.8,13.06,1.32,0.47
2022-03-21 21:00:00+00:00,-49.86,-47.89,-39.79,-39.79,52.77,57.16,0.0,0.0,136.7,156.1,729.0,12.86,1.33,0.43
2022-03-21 22:00:00+00:00,-54.46,-51.62,-39.79,-39.79,47.91,52.58,0.0,0.0,136.7,156.1,730.2,12.78,1.33,0.41
2022-03-21 23:00:00+00:00,-57.05,-52.34,-39.79,-39.79,44.99,51.28,0.0,0.0,136.7,156.1,731.3,12.74,1.33,0.44
2022-03-22 00:00:00+00:00,-999,-999,-39.79,-39.79,42.97,48.02,0.0,0.0,136.7,156.1,732.3,12.68,1.33,0.53
2022-03-22 01:00:00+00:00,-999,-999,-39.79,-39.79,42.1,47.46,0.0,0.0,136.7,156.1,732.6,12.68,1.33,0.5
2022-03-22 02:00:00+00:00,-999,-999,-39.79,-39.79,42.36,50.21,0.0,0.0,136.8,156.1,732.8,12.64,1.33,0.48
2022-03-22 03:00:00+00:00,-999,-999,-39.79,-39.79,41.8,46.48,0.0,0.0,136.8,156.1,733.0,12.66,1.33,0.5
2022-03-22 04:00:00+00:00,-999,-999,-39.79,-39.79,42.05,44.99,0.0,0.0,136.8,156.1,733.2,12.66,1.33,0.53
2022-03-22 05:00:00+00:00,-999,-999,-39.79,-39.79,42.62,46.0,0.0,0.0,136.8,156.1,733.0,12.65,1.33,0.44
2022-03-22 06:00:00+00:00,-999,-999,-39.79,-39.79,43.29,46.26,0.0,0.0,136.8,156.1,732.9,12.65,1.33,0.44
2022-03-22 07:00:00+00:00,-999,-999,-39.79,-39.79,44.01,46.51,0.0,0.0,136.8,156.1,732.8,12.63,1.33,0.41
2022-03-22 08:00:00+00:00,-999,-999,-39.79,-39.79,44.93,47.31,0.0,0.0,136.8,156.1,732.5,12.62,1.32,0.41
2022-03-22 09:00:00+00:00,-999,-999,-39.79,-39.79,44.49,46.83,0.0,0.0,136.8,156.2,732.5,12.64,1.33,0.42
2022-03-22 10:00:00+00:00,-999,-999,-39.79,-39.79,46.81,48.58,0.0,0.0,136.8,156.1,731.8,12.74,1.32,0.42
2022-03-22 12:00:00+00:00,-49.38,-49.62,-39.79,-39.79,51.72,52.08,0.0,0.0,137.0,156.2,730.0,13.39,1.31,0.43
2022-03-22 13:00:00+00:00,-47.15,-47.54,-39.79,-39.79,54.04,54.01,0.0,0.0,137.0,156.2,729.5,13.67,1.31,0.46
2022-03-22 15:00:00+00:00,-43.2,-43.77,-39.79,-39.79,58.37,58.99,0.0,0.0,137.0,156.2,728.0,13.92,1.3,0.46
2022-03-22 16:00:00+00:00,-41.61,-42.04,-39.79,-39.79,60.1,61.24,0.0,0.0,137.0,156.3,727.5,13.99,1.29,0.43
2022-03-22 17:00:00+00:00,-40.77,-40.88,-39.79,-39.79,61.06,62.95,0.0,0.0,136.9,156.3,727.2,13.66,1.29,0.55
2022-03-22 18:00:00+00:00,-40.82,-40.92,-39.79,-39.79,60.92,63.05,0.0,0.0,136.9,156.3,727.0,13.45,1.29,0.49
2022-03-22 19:00:00+00:00,-41.06,-41.04,-39.79,-39.79,60.71,63.13,0.0,0.0,136.9,156.3,727.0,13.28,1.29,0.62
2022-03-22 20:00:00+00:00,-42.44,-42.65,-39.79,-39.79,59.18,60.94,0.0,0.0,136.9,156.3,727.0,13.03,1.29,0.5
2022-03-22 21:00:00+00:00,-42.97,-42.93,-39.79,-39.79,58.66,60.44,0.0,0.0,136.9,156.3,727.2,12.87,1.29,0.48
2022-03-22 22:00:00+00:00,-45.02,-44.88,-39.79,-39.79,56.43,58.26,0.0,0.0,136.7,156.3,727.5,12.79,1.29,0.49
2022-03-22 23:00:00+00:00,-46.07,-45.76,-39.79,-39.79,55.44,57.53,0.0,0.0,136.7,156.3,727.6,12.75,1.29,0.64
2022-03-23 00:00:00+00:00,-45.51,-45.13,-39.79,-39.79,56.04,58.2,0.0,0.0,136.8,156.3,727.5,12.73,1.29,0.92
2022-03-23 01:00:00+00:00,-44.37,-44.02,-39.79,-39.79,57.22,59.35,0.0,0.0,136.9,156.3,727.0,12.71,1.29,0.55
2022-03-23 02:00:00+00:00,-43.53,-43.24,-39.79,-39.79,58.06,60.12,0.0,0.0,136.8,156.3,726.5,12.7,1.29,0.61
2022-03-23 03:00:00+00:00,-44.35,-44.08,-39.79,-39.79,57.17,59.22,0.0,0.0,136.8,156.3,726.2,12.69,1.29,0.84
2022-03-23 04:00:00+00:00,-43.69,-43.21,-39.79,-39.79,57.87,60.16,0.0,0.0,136.9,156.3,725.8,12.68,1.29,0.64
2022-03-23 05:00:00+00:00,-44.36,-44.08,-39.79,-39.79,57.16,59.19,0.0,0.0,136.8,156.3,725.7,12.67,1.29,0.7
2022-03-23 06:00:00+00:00,-44.23,-43.81,-39.79,-39.79,57.31,59.55,0.0,0.0,136.8,156.3,725.5,12.66,1.29,0.45
2022-03-23 07:00:00+00:00,-45.48,-45.31,-39.79,-39.79,56.06,57.98,0.0,0.0,136.7,156.3,725.6,12.66,1.3,0.55
2022-03-23 08:00:00+00:00,-47.2,-46.89,-39.79,-39.79,54.28,56.34,0.0,0.0,136.7,156.2,725.9,12.65,1.3,0.48
2022-03-23 09:00:00+00:00,-48.31,-47.89,-39.79,-39.79,53.13,55.25,0.0,0.0,136.7,156.3,726.3,12.65,1.3,0.47
2022-03-23 10:00:00+00:00,-48.1,-47.92,-39.79,-39.79,53.07,54.82,0.0,0.0,136.7,156.2,726.3,12.75,1.3,0.49
2022-03-23 11:00:00+00:00,-46.11,-46.6,-39.79,-39.79,54.66,55.02,0.0,0.0,136.9,156.3,725.7,13.0,1.31,0.46
2022-03-23 12:00:00+00:00,-44.84,-45.64,-39.79,-39.79,56.04,55.81,0.0,0.0,136.9,156.3,725.2,13.26,1.31,0.45
2022-03-23 13:00:00+00:00,-43.77,-44.39,-39.79,-39.79,57.22,56.72,0.0,0.0,136.9,156.3,725.0,13.53,1.3,0.46
2022-03-23 14:00:00+00:00,-43.67,-43.67,-39.79,-39.79,57.63,57.96,0.0,0.0,136.9,156.3,724.8,13.61,1.3,0.43
2022-03-23 15:00:00+00:00,-42.98,-42.91,-39.79,-39.79,58.67,59.66,0.0,0.0,136.9,156.3,724.4,13.9,1.3,0.45
2022-03-23 16:00:00+00:00,-42.13,-42.21,-39.79,-39.79,60.03,61.52,0.0,0.0,136.9,156.3,724.3,13.98,1.3,0.46
2022-03-23 17:00:00+00:00,-41.43,-41.73,-39.79,-39.76,61.31,63.72,0.0,0.0,136.9,156.3,724.4,13.81,1.3,0.37
2022-03-23 18:00:00+00:00,-41.32,-41.83,-39.79,-39.79,61.65,64.46,0.0,0.0,136.9,156.3,724.7,13.59,1.3,0.43
2022-03-23 20:00:00+00:00,-43.21,-45.75,-39.79,-39.79,59.83,59.96,0.0,0.0,136.8,156.2,725.8,13.1,1.31,0.42
2022-03-23 21:00:00+00:00,-46.07,-49.05,-39.79,-39.79,56.75,55.63,0.0,0.0,136.7,156.2,726.5,12.9,1.32,0.47
2022-03-23 22:00:00+00:00,-50.58,-51.77,-39.79,-39.79,51.74,52.0,0.0,0.0,136.7,156.2,727.5,12.82,1.32,0.45
2022-03-23 23:00:00+00:00,-54.67,-53.56,-39.79,-39.79,47.2,49.61,0.0,0.0,136.7,156.2,728.6,12.77,1.33,0.58
2022-03-24 01:00:00+00:00,-57.9,-56.47,-39.79,-39.79,43.81,46.22,0.0,0.0,136.7,156.2,729.9,12.72,1.33,0.42
2022-03-24 02:00:00+00:00,-999,-999,-39.79,-39.79,43.54,45.96,0.0,0.0,136.7,156.2,730.1,12.71,1.33,0.42
2022-03-24 03:00:00+00:00,-999,-999,-39.79,-39.79,43.82,45.96,0.0,0.0,136.7,156.2,730.1,12.7,1.33,0.42
2022-03-24 04:00:00+00:00,-999,-999,-39.79,-39.79,43.57,45.68,0.0,0.0,136.7,156.2,730.2,12.68,1.33,0.43
2022-03-24 05:00:00+00:00,-999,-999,-39.79,-39.79,43.32,45.74,0.0,0.0,136.8,156.2,730.2,12.67,1.33,0.47
2022-03-24 06:00:00+00:00,-999,-999,-39.79,-39.79,43.33,45.97,0.0,0.0,136.8,156.2,730.2,12.67,1.33,0.48
2022-03-24 07:00:00+00:00,-999,-999,-39.79,-39.79,43.26,45.77,0.0,0.0,136.8,156.2,730.2,12.66,1.33,0.5
2022-03-24 08:00:00+00:00,-999,-999,-39.79,-39.79,43.98,46.17,0.0,0.0,136.8,156.2,730.2,12.66,1.33,0.42
2022-03-24 09:00:00+00:00,-999,-999,-39.79,-39.79,44.65,46.75,0.0,0.0,136.7,156.2,730.1,12.67,1.33,0.43
2022-03-24 10:00:00+00:00,-999,-999,-39.79,-39.79,46.97,48.37,0.0,0.0,136.7,156.2,729.7,12.77,1.33,0.69
2022-03-24 11:00:00+00:00,-50.41,-50.77,-39.79,-39.79,50.1,50.31,0.0,0.0,136.9,156.3,728.7,13.02,1.32,0.46
2022-03-24 12:00:00+00:00,-47.6,-48.48,-39.79,-39.79,53.01,52.42,0.0,0.0,137.0,156.3,728.0,13.38,1.32,0.54
2022-03-24 13:00:00+00:00,-45.71,-46.77,-39.79,-39.79,54.96,54.22,0.0,0.0,137.1,156.3,727.7,13.77,1.31,0.43
2022-03-24 14:00:00+00:00,-43.97,-45.21,-39.79,-39.79,56.86,56.22,0.0,0.0,137.0,156.3,727.3,14.12,1.31,0.46
2022-03-24 15:00:00+00:00,-42.39,-43.61,-39.79,-39.79,58.71,58.82,0.0,0.0,137.0,156.4,727.0,14.23,1.3,0.6
2022-03-24 16:00:00+00:00,-41.02,-42.1,-39.79,-39.79,60.48,61.47,0.0,0.0,137.0,156.4,726.9,14.16,1.3,0.45
2022-03-24 17:00:00+00:00,-40.13,-41.16,-39.78,-39.78,61.7,63.44,0.0,0.0,136.9,156.5,727.0,13.85,1.29,0.49
2022-03-24 18:00:00+00:00,-39.57,-40.54,-39.67,-39.64,62.49,64.82,0.0,0.0,136.9,156.4,727.2,13.64,1.29,0.57
2022-03-24 19:00:00+00:00,-39.67,-40.82,-39.67,-39.69,62.49,64.89,0.0,0.0,136.9,156.4,727.6,13.37,1.3,0.45
2022-03-24 20:00:00+00:00,-40.63,-42.22,-39.79,-39.79,61.41,62.24,0.0,0.0,137.0,156.4,727.9,13.1,1.3,0.38
2022-03-24 21:00:00+00:00,-42.97,-44.14,-39.79,-39.79,58.81,59.35,0.0,0.0,136.9,156.4,728.7,12.93,1.3,0.57
2022-03-24 22:00:00+00:00,-45.82,-46.24,-39.79,-39.79,55.85,56.97,0.0,0.0,136.7,156.4,729.6,12.83,1.3,0.6
2022-03-24 23:00:00+00:00,-47.23,-46.86,-39.79,-39.79,54.25,56.29,0.0,0.0,136.7,156.3,730.1,12.79,1.3,0.47
2022-03-25 00:00:00+00:00,-47.24,-46.63,-39.79,-39.79,54.16,56.52,0.0,0.0,136.8,156.1,730.5,12.76,1.3,0.58
2022-03-25 01:00:00+00:00,-46.32,-45.79,-39.79,-39.79,55.08,57.33,0.0,0.0,136.8,156.3,730.8,12.74,1.3,0.53
2022-03-25 02:00:00+00:00,-45.02,-44.25,-39.79,-39.79,56.37,59.0,0.0,0.0,136.9,156.0,730.7,12.73,1.29,0.51
2022-03-25 03:00:00+00:00,-43.78,-43.32,-39.79,-39.79,57.66,59.83,0.0,0.0,136.9,156.1,730.4,12.72,1.29,0.64
2022-03-25 04:00:00+00:00,-43.43,-43.05,-39.79,-39.79,57.96,60.1,0.0,0.0,137.0,157.4,730.2,12.71,1.29,0.58
2022-03-25 05:00:00+00:00,-42.2,-41.75,-39.79,-39.79,59.15,61.47,0.0,0.0,137.0,158.2,730.0,12.69,1.29,0.55
2022-03-25 06:00:00+00:00,-40.24,-39.71,-39.71,-39.27,61.25,63.64,0.0,0.0,137.0,161.1,729.8,12.69,1.28,0.48
2022-03-25 07:00:00+00:00,-39.28,-39.01,-39.35,-38.74,62.22,64.32,0.0,0.0,136.9,161.4,729.5,12.68,1.28,0.47
2022-03-25 08:00:00+00:00,-38.82,-38.56,-38.98,-38.36,62.72,64.82,0.0,0.0,137.0,161.5,729.2,12.68,1.28,1.13
2022-03-25 09:00:00+00:00,-38.51,-38.22,-38.7,-38.04,63.14,65.23,0.0,0.0,136.9,161.7,729.1,12.69,1.28,1.77
2022-03-25 10:00:00+00:00,-38.78,-38.51,-39.08,-38.46,62.73,64.78,0.0,0.0,136.9,161.7,728.8,12.78,1.28,1.38
2022-03-25 11:00:00+00:00,-37.14,-36.96,-37.57,-37.05,64.35,66.31,0.0,0.0,137.0,162.2,728.5,12.94,1.27,1.6
2022-03-25 12:00:00+00:00,-34.54,-34.48,-34.94,-34.59,67.14,68.79,0.0,0.0,136.9,163.3,728.0,13.04,1.27,1.19
2022-03-25 13:00:00+00:00,-33.06,-33.0,-33.48,-33.12,68.68,70.41,0.0,0.0,137.0,174.1,727.9,13.34,1.26,1.61
2022-03-25 14:00:00+00:00,-31.6,-32.11,-32.16,-32.38,70.32,71.01,0.0,0.0,136.9,179.3,728.3,13.93,1.26,1.71
2022-03-25 15:00:00+00:00,-31.27,-32.01,-31.86,-32.25,70.9,71.43,0.0,0.0,137.0,179.4,728.4,13.92,1.26,1.69
2022-03-25 16:00:00+00:00,-30.9,-31.48,-31.44,-31.7,71.49,72.49,0.0,0.0,137.0,179.4,728.2,14.44,1.26,1.29
2022-03-25 17:00:00+00:00,-30.63,-31.34,-31.15,-31.51,72.05,73.15,0.0,0.0,137.0,179.5,728.0,14.14,1.26,1.74
2022-03-25 18:00:00+00:00,-31.1,-31.91,-31.6,-32.02,71.76,73.0,0.0,0.0,137.0,179.5,727.9,13.46,1.27,1.71
2022-03-25 19:00:00+00:00,-32.54,-33.22,-33.14,-33.38,70.07,71.19,0.0,0.0,137.0,179.5,727.8,13.23,1.27,1.79
2022-03-25 20:00:00+00:00,-33.81,-34.33,-34.32,-34.45,68.74,69.86,0.0,0.0,137.0,179.5,728.0,13.04,1.27,1.79
2022-03-25 21:00:00+00:00,-35.52,-35.79,-36.03,-35.85,66.89,68.27,0.0,0.0,137.0,179.5,728.0,12.9,1.27,1.79
2022-03-25 22:00:00+00:00,-36.59,-36.62,-36.94,-36.54,65.87,67.56,0.0,0.0,136.9,179.4,727.9,12.83,1.27,1.79
2022-03-25 23:00:00+00:00,-38.48,-38.52,-38.7,-38.26,64.0,65.71,0.0,0.0,136.9,179.4,727.9,12.79,1.28,1.8
2022-03-26 00:00:00+00:00,-41.02,-40.86,-39.79,-39.73,61.31,63.28,0.0,0.0,136.9,179.4,727.8,12.76,1.28,1.81
2022-03-26 01:00:00+00:00,-41.8,-41.38,-39.79,-39.79,60.37,62.62,0.0,0.0,136.9,179.4,727.8,12.74,1.28,1.81
2022-03-26 02:00:00+00:00,-42.06,-41.76,-39.79,-39.79,60.21,62.31,0.0,0.0,137.0,179.4,727.6,12.73,1.29,1.81
2022-03-26 03:00:00+00:00,-44.44,-44.05,-39.79,-39.79,57.91,60.15,0.0,0.0,136.8,179.4,727.3,12.72,1.29,1.82
2022-03-26 04:00:00+00:00,-46.61,-45.95,-39.79,-39.79,55.52,58.03,0.0,0.0,136.8,179.4,727.2,12.71,1.3,1.83
2022-03-26 05:00:00+00:00,-47.24,-46.46,-39.79,-39.79,54.79,57.35,0.0,0.0,136.8,179.4,727.1,12.7,1.3,1.83
2022-03-26 06:00:00+00:00,-47.47,-46.57,-39.79,-39.79,54.49,57.13,0.0,0.0,136.9,179.4,727.4,12.69,1.3,1.83
2022-03-26 07:00:00+00:00,-47.46,-46.75,-39.79,-39.79,54.41,56.9,0.0,0.0,136.9,179.4,727.6,12.69,1.3,1.83
2022-03-26 08:00:00+00:00,-46.88,-46.24,-39.79,-39.79,54.98,57.33,0.0,0.0,136.9,179.4,727.8,12.68,1.3,1.83
2022-03-26 09:00:00+00:00,-45.85,-45.33,-39.79,-39.79,55.94,58.14,0.0,0.0,136.9,179.4,727.8,12.68,1.29,1.83
2022-03-26 10:00:00+00:00,-44.82,-44.45,-39.79,-39.79,56.94,58.99,0.0,0.0,136.9,179.4,727.9,12.75,1.29,1.83
2022-03-26 11:00:00+00:00,-42.85,-42.48,-39.79,-39.79,58.64,60.27,0.0,0.0,136.9,179.4,727.6,12.99,1.29,1.83
2022-03-26 12:00:00+00:00,-38.13,-38.64,-38.59,-38.79,63.22,63.11,0.0,0.0,136.9,179.5,727.1,13.33,1.29,1.83
2022-03-26 13:00:00+00:00,-33.87,-36.17,-34.25,-36.23,67.83,65.21,0.0,0.0,136.9,179.5,727.0,13.85,1.29,1.83
