timestamp_iso,airtemp1,airtemp2,airtemp_cs500air1,airtemp_cs500air2,rh1,rh2,windspeed1,windspeed2,winddir1,winddir2,pressure,battvolt,sh1,sh2
2022-03-26 14:00:00+00:00,-31.78,-34.59,-31.34,-34.47,70.69,67.31,0.0,0.0,136.9,179.5,727.2,14.31,1.29,1.82
2022-03-26 15:00:00+00:00,-32.12,-33.44,-30.65,-32.84,71.27,69.75,0.0,0.0,136.8,179.4,727.6,14.52,1.28,1.81
2022-03-26 16:00:00+00:00,-29.42,-31.09,-28.29,-30.23,74.21,73.12,0.0,0.0,136.8,179.5,727.7,14.51,1.28,1.81
2022-03-26 17:00:00+00:00,-28.08,-29.65,-27.53,-28.67,75.73,75.7,0.0,0.0,137.0,179.5,728.0,14.37,1.28,1.81
2022-03-26 18:00:00+00:00,-29.06,-29.87,-28.37,-28.63,75.13,77.08,0.0,0.0,137.0,179.4,728.3,13.88,1.28,1.82
2022-03-26 19:00:00+00:00,-31.24,-32.75,-30.82,-31.5,72.94,74.48,0.0,0.0,136.9,179.5,728.6,13.46,1.28,1.82
2022-03-26 20:00:00+00:00,-34.0,-35.84,-33.81,-35.0,70.02,70.94,0.0,0.0,136.9,179.4,729.0,13.19,1.29,1.82
2022-03-26 21:00:00+00:00,-38.0,-39.21,-37.81,-38.47,65.89,66.6,0.0,0.0,136.9,179.4,729.4,12.98,1.29,1.83
2022-03-26 22:00:00+00:00,-42.83,-42.92,-39.79,-39.79,60.22,61.75,0.0,0.0,136.8,179.4,729.8,12.87,1.3,1.8
2022-03-26 23:00:00+00:00,-46.12,-45.15,-39.79,-39.79,56.48,59.19,0.0,0.0,136.8,179.4,730.0,12.82,1.3,1.22
2022-03-27 00:00:00+00:00,-47.84,-45.74,-39.79,-39.79,54.58,58.35,0.0,0.0,136.8,179.4,730.4,12.79,1.3,1.67
2022-03-27 01:00:00+00:00,-47.84,-45.47,-39.79,-39.79,54.39,58.67,0.0,0.0,136.9,179.4,730.9,12.77,1.3,1.71
2022-03-27 02:00:00+00:00,-47.58,-45.96,-39.79,-39.79,54.64,58.11,0.0,0.0,136.9,179.4,731.4,12.75,1.3,1.18
2022-03-27 03:00:00+00:00,-47.09,-45.75,-39.79,-39.79,55.01,58.22,0.0,0.0,136.9,179.4,731.8,12.74,1.3,0.6
2022-03-27 04:00:00+00:00,-46.44,-45.39,-39.79,-39.79,55.65,58.54,0.0,0.0,137.0,179.4,732.1,12.73,1.3,0.55
2022-03-27 05:00:00+00:00,-45.15,-44.21,-39.79,-39.79,56.94,59.75,0.0,0.0,137.1,179.4,732.1,12.72,1.29,1.69
2022-03-27 06:00:00+00:00,-45.07,-44.36,-39.79,-39.79,57.06,59.54,0.0,0.0,137.0,179.4,732.3,12.71,1.29,1.79
2022-03-27 07:00:00+00:00,-45.19,-44.55,-39.79,-39.79,56.87,59.33,0.0,0.0,137.0,179.4,732.7,12.7,1.29,1.83
2022-03-27 08:00:00+00:00,-44.95,-44.26,-39.79,-39.79,57.01,59.54,0.0,0.0,137.1,179.4,733.0,12.7,1.29,1.82
2022-03-27 09:00:00+00:00,-43.84,-43.07,-39.79,-39.79,58.03,60.74,0.0,0.0,137.2,179.4,733.1,12.71,1.28,1.82
2022-03-27 10:00:00+00:00,-41.37,-40.73,-39.79,-39.75,60.5,63.05,0.0,0.0,137.2,179.2,733.0,12.8,1.28,1.73
2022-03-27 11:00:00+00:00,-38.97,-38.48,-39.04,-38.39,62.92,65.28,0.0,0.0,137.2,179.5,732.8,12.98,1.28,1.34
2022-03-27 12:00:00+00:00,-37.0,-36.67,-37.31,-36.84,64.86,66.9,0.0,0.0,137.1,179.7,732.8,13.15,1.27,1.33
2022-03-27 13:00:00+00:00,-35.01,-34.61,-35.26,-34.84,66.9,68.75,0.0,0.0,137.2,179.7,733.0,13.6,1.27,1.31
2022-03-27 14:00:00+00:00,-33.62,-33.39,-33.93,-33.66,68.37,70.16,0.0,0.0,137.2,179.8,733.6,14.07,1.26,0.82
2022-03-27 15:00:00+00:00,-31.24,-31.03,-31.39,-31.19,71.01,72.81,0.0,0.0,137.2,179.8,733.9,13.6,1.26,0.24
2022-03-27 16:00:00+00:00,-29.71,-29.54,-30.01,-29.74,72.59,74.44,0.0,0.0,137.2,179.9,734.1,13.55,1.25,0.09
2022-03-27 17:00:00+00:00,-27.94,-27.74,-28.19,-27.85,74.52,76.38,0.0,0.0,137.1,179.9,734.4,13.69,1.25,0.56
2022-03-27 18:00:00+00:00,-26.91,-26.77,-27.14,-26.79,75.72,77.57,0.0,0.0,137.0,180.1,734.8,13.48,1.25,1.23
2022-03-27 19:00:00+00:00,-26.67,-26.65,-26.86,-26.58,76.09,77.94,0.0,0.0,137.0,180.1,735.2,13.44,1.25,1.57
2022-03-27 20:00:00+00:00,-27.23,-27.47,-27.21,-27.19,75.89,77.71,0.0,0.0,137.0,180.1,735.3,13.21,1.25,1.69
2022-03-27 21:00:00+00:00,-29.86,-30.33,-29.9,-30.06,73.37,74.68,0.0,0.0,136.9,180.1,735.6,13.03,1.26,1.7
2022-03-27 22:00:00+00:00,-31.92,-31.84,-32.34,-31.95,70.76,72.74,0.0,0.0,136.9,180.0,736.0,12.91,1.26,1.7
2022-03-27 23:00:00+00:00,-29.96,-29.7,-30.15,-29.59,72.75,74.95,0.0,0.0,137.0,180.1,736.4,12.85,1.25,1.69
2022-03-28 00:00:00+00:00,-31.29,-31.23,-31.6,-31.12,71.48,73.36,0.0,0.0,137.0,180.0,736.6,12.81,1.26,1.7
2022-03-28 01:00:00+00:00,-32.42,-32.12,-32.67,-32.02,70.32,72.52,0.0,0.0,136.9,180.1,736.8,12.78,1.26,1.71
2022-03-28 02:00:00+00:00,-33.31,-32.88,-33.64,-32.86,69.28,71.66,0.0,0.0,136.9,180.1,737.0,12.76,1.26,1.71
2022-03-28 03:00:00+00:00,-33.97,-33.69,-34.2,-33.47,68.79,71.05,0.0,0.0,136.9,180.1,737.1,12.75,1.27,1.71
2022-03-28 04:00:00+00:00,-35.87,-35.41,-36.18,-35.3,66.76,69.21,0.0,0.0,136.9,180.1,737.3,12.73,1.27,1.68
2022-03-28 05:00:00+00:00,-37.25,-36.6,-37.53,-36.46,65.3,67.97,0.0,0.0,136.9,180.0,737.5,12.72,1.27,1.72
2022-03-28 06:00:00+00:00,-38.2,-37.58,-38.46,-37.47,64.23,66.88,0.0,0.0,136.9,180.1,737.7,12.71,1.27,1.6
2022-03-28 07:00:00+00:00,-38.02,-37.08,-38.29,-37.08,64.25,67.22,0.0,0.0,136.9,180.0,738.0,12.7,1.27,1.72
2022-03-28 08:00:00+00:00,-38.05,-37.25,-38.26,-37.09,64.33,67.21,0.0,0.0,136.9,180.0,738.4,12.7,1.27,1.68
2022-03-28 09:00:00+00:00,-38.15,-37.29,-38.52,-37.38,63.98,66.75,0.0,0.0,136.9,180.1,738.5,12.75,1.28,1.68
2022-03-28 10:00:00+00:00,-36.29,-35.63,-36.91,-36.02,65.45,67.6,0.0,0.0,136.9,179.8,738.9,12.94,1.27,1.68
2022-03-28 11:00:00+00:00,-34.77,-33.87,-35.09,-34.31,67.04,69.11,0.0,0.0,136.9,180.1,739.3,13.42,1.27,1.72
2022-03-28 12:00:00+00:00,-32.75,-32.07,-33.07,-32.46,69.11,70.72,0.0,0.0,136.9,180.1,739.6,14.3,1.27,1.71
2022-03-28 13:00:00+00:00,-30.26,-29.46,-30.29,-29.76,71.69,73.23,0.0,0.0,136.9,180.2,739.9,14.82,1.26,1.7
2022-03-28 14:00:00+00:00,-27.87,-27.53,-27.57,-27.51,74.47,75.54,0.0,0.0,136.9,180.1,740.1,14.81,1.26,1.7
2022-03-28 15:00:00+00:00,-25.84,-26.16,-25.57,-25.86,76.88,77.65,0.0,0.0,136.9,180.1,740.2,14.48,1.26,1.7
2022-03-28 16:00:00+00:00,-23.88,-24.8,-23.73,-24.24,79.18,79.82,0.0,0.0,136.9,180.1,740.2,14.83,1.26,1.7
2022-03-28 17:00:00+00:00,-23.58,-24.46,-23.56,-23.87,79.64,80.9,0.0,0.0,136.9,180.1,740.4,14.75,1.25,1.7
2022-03-28 18:00:00+00:00,-22.69,-23.41,-22.56,-22.64,80.6,82.7,0.0,0.0,136.9,180.2,740.4,14.79,1.25,1.69
2022-03-28 19:00:00+00:00,-23.16,-23.76,-23.13,-23.02,80.2,82.8,0.0,0.0,136.9,180.1,740.5,14.4,1.25,1.7
2022-03-28 20:00:00+00:00,-24.98,-25.42,-25.13,-25.07,78.52,81.4,0.0,0.0,137.0,180.1,740.7,13.59,1.26,1.7
2022-03-28 21:00:00+00:00,-28.15,-28.4,-28.42,-28.19,75.3,77.79,0.0,0.0,136.9,180.1,740.8,13.16,1.26,1.71
2022-03-28 22:00:00+00:00,-31.68,-31.24,-32.09,-31.12,71.58,74.33,0.0,0.0,136.9,180.0,740.9,12.99,1.27,1.71
2022-03-28 23:00:00+00:00,-34.8,-33.65,-35.22,-33.56,68.12,71.56,0.0,0.0,136.9,180.0,740.8,12.9,1.27,1.72
2022-03-29 00:00:00+00:00,-35.87,-34.62,-36.22,-34.59,66.85,70.29,0.0,0.0,136.9,180.0,740.7,12.85,1.27,1.72
2022-03-29 01:00:00+00:00,-36.06,-34.88,-36.38,-34.87,66.56,69.85,0.0,0.0,136.9,180.0,740.6,12.82,1.27,1.72
2022-03-29 02:00:00+00:00,-35.95,-35.02,-36.23,-34.92,66.65,69.74,0.0,0.0,136.9,180.0,740.4,12.79,1.27,1.64
2022-03-29 03:00:00+00:00,-35.67,-34.75,-35.89,-34.71,66.91,69.82,0.0,0.0,136.9,180.0,740.4,12.77,1.27,1.71
2022-03-29 04:00:00+00:00,-35.26,-34.4,-35.48,-34.31,67.3,70.2,0.0,0.0,136.9,180.0,740.1,12.76,1.27,1.71
2022-03-29 05:00:00+00:00,-35.12,-34.28,-35.32,-34.18,67.44,70.32,0.0,0.0,136.9,180.0,739.9,12.75,1.27,1.71
2022-03-29 06:00:00+00:00,-35.02,-34.27,-35.21,-34.14,67.54,70.37,0.0,0.0,136.9,180.0,739.9,12.74,1.27,1.72
2022-03-29 07:00:00+00:00,-36.07,-35.51,-36.4,-35.35,66.48,69.27,0.0,0.0,136.9,180.0,739.9,12.73,1.27,1.72
2022-03-29 08:00:00+00:00,-36.76,-36.02,-37.02,-35.96,65.69,68.49,0.0,0.0,136.9,180.0,739.8,12.73,1.27,1.68
2022-03-30 01:00:00+00:00,-33.3,-32.29,-33.6,-32.46,69.15,72.02,0.0,0.0,137.0,180.0,738.6,12.84,1.26,1.17
2022-03-30 03:00:00+00:00,-30.8,-30.12,-31.04,-30.02,71.9,74.48,0.0,0.0,137.0,180.0,738.6,12.79,1.25,1.7
2022-04-01 21:00:00+00:00,-23.16,-23.42,-23.65,-23.38,79.71,81.2,0.0,0.0,137.0,180.1,735.0,-999,1.25,0.24
2022-04-03 21:00:00+00:00,-22.72,-23.07,-22.22,-22.27,81.1,82.8,0.0,0.0,137.4,180.2,730.0,14.06,1.24,1.65
2022-04-03 22:00:00+00:00,-25.33,-25.56,-25.15,-25.17,78.41,79.95,0.0,0.0,137.3,180.2,730.1,13.39,1.23,1.64
2022-04-03 23:00:00+00:00,-27.36,-27.39,-27.31,-27.06,76.27,78.03,0.0,0.0,137.3,180.2,730.2,13.23,1.24,1.64
2022-04-04 00:00:00+00:00,-28.11,-27.94,-28.32,-27.87,75.2,77.22,0.0,0.0,137.3,180.2,730.2,13.11,1.23,1.65
2022-04-04 01:00:00+00:00,-29.42,-29.19,-29.56,-29.0,73.98,76.19,0.0,0.0,137.3,180.2,730.2,13.03,1.23,1.65
2022-04-04 02:00:00+00:00,-30.34,-30.03,-30.51,-29.87,72.95,75.24,0.0,0.0,137.2,180.2,730.2,12.96,1.23,1.65
2022-04-04 03:00:00+00:00,-31.19,-30.88,-31.36,-30.73,72.09,74.34,0.0,0.0,137.3,180.2,730.2,12.92,1.23,1.65
2022-04-04 04:00:00+00:00,-32.63,-32.39,-32.7,-32.07,70.75,73.1,0.0,0.0,137.3,180.2,730.0,12.88,1.24,1.66
2022-04-04 05:00:00+00:00,-33.89,-33.63,-34.12,-33.45,69.29,71.69,0.0,0.0,137.2,180.2,730.1,12.85,1.24,1.66
2022-04-05 21:00:00+00:00,-27.33,-27.77,-27.43,-27.26,76.41,78.61,0.0,0.0,136.8,180.2,733.1,13.93,1.23,1.69
2022-04-05 22:00:00+00:00,-28.96,-29.39,-29.11,-29.04,74.62,76.57,0.0,0.0,136.8,180.1,733.0,13.59,1.24,1.7
2022-04-06 00:00:00+00:00,-34.9,-32.91,-35.25,-32.66,68.3,72.58,0.0,0.0,136.8,180.1,732.8,-999,1.25,1.7
2022-04-06 01:00:00+00:00,-37.06,-35.34,-37.4,-35.12,65.96,70.06,0.0,0.0,136.7,180.1,732.6,13.17,1.25,1.7
2022-04-06 02:00:00+00:00,-38.38,-36.73,-38.65,-36.61,64.49,68.43,0.0,0.0,136.7,180.1,732.5,13.09,1.25,1.7
2022-04-06 03:00:00+00:00,-38.78,-37.34,-39.0,-37.18,63.95,67.71,0.0,0.0,136.7,180.1,732.2,13.03,1.25,1.7
2022-04-06 23:00:00+00:00,-29.71,-29.59,-30.05,-29.43,73.59,75.94,0.0,0.0,136.9,180.1,728.5,13.43,1.23,1.66
2022-04-07 01:00:00+00:00,-31.06,-30.87,-31.37,-30.75,72.04,74.28,0.0,0.0,136.8,180.1,727.9,13.21,1.23,1.66
2022-04-07 03:00:00+00:00,23.4,23.4,-999,23.66,23.4,23.3,6.44,23.4,6.12,23.33,-999,-999,1.34,6.44
2022-04-07 04:00:00+00:00,-33.06,-32.35,-33.39,-32.24,69.87,72.66,0.0,0.0,136.8,180.1,-999,13.01,1.24,1.66
2022-04-07 07:00:00+00:00,-36.26,-35.34,-36.59,-35.28,66.41,69.53,0.0,0.0,136.8,180.0,725.8,12.89,1.24,1.67
2022-04-07 10:00:00+00:00,-32.16,-32.01,-32.99,-32.52,70.3,72.43,0.0,0.0,136.8,180.1,724.7,14.06,1.24,1.66
2022-04-07 18:00:00+00:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
2022-04-07 21:00:00+00:00,-31.22,-32.22,-31.3,-31.68,72.81,74.44,0.0,0.0,136.8,180.1,-999,14.22,1.24,1.68
2022-04-07 22:00:00+00:00,-34.95,-35.95,-35.21,-35.53,68.74,70.26,0.0,0.0,136.9,180.0,722.7,13.81,1.25,1.69
2022-04-08 02:00:00+00:00,-41.58,-40.65,-39.79,-39.72,60.79,63.71,0.0,0.0,137.1,180.1,722.8,13.22,1.25,1.68
2022-04-08 03:00:00+00:00,-38.4,-37.93,-38.55,-37.96,64.18,66.37,0.0,0.0,137.0,180.1,722.8,13.15,1.24,1.68
2022-04-08 23:00:00+00:00,-42.94,-43.21,-39.79,-39.79,59.69,61.56,0.0,0.0,136.9,180.0,723.7,13.63,1.26,1.76
2022-04-09 01:00:00+00:00,-46.46,-45.97,-39.79,-39.79,55.95,58.33,0.0,0.0,137.0,180.0,723.8,13.39,1.27,1.77
2022-04-09 04:00:00+00:00,-46.78,-46.37,-39.79,-39.79,55.51,57.76,0.0,0.0,137.0,180.0,723.8,13.16,1.27,1.73
2022-04-09 07:00:00+00:00,-47.49,-46.95,-39.79,-39.79,54.67,57.06,0.0,0.0,137.1,180.0,723.8,13.0,1.27,1.72
2022-04-09 12:00:00+00:00,-36.49,-38.11,-38.17,-38.76,21.35,-999,23.4,23.4,23.33,23.39,-999,-999,-999,-999
2022-04-09 19:00:00+00:00,-31.36,-33.02,-32.37,-33.19,71.45,72.08,0.0,0.0,137.1,180.0,-999,15.24,1.22,1.67
2022-04-09 22:00:00+00:00,-38.56,-40.64,-39.06,-39.57,64.3,64.34,0.0,0.0,136.9,180.0,725.1,14.03,1.24,1.7
2022-04-10 00:00:00+00:00,-46.84,-46.96,-39.79,-39.79,55.72,57.49,0.0,0.0,137.0,180.0,725.6,13.6,1.26,1.71
2022-04-10 01:00:00+00:00,-49.33,-48.64,-39.79,-39.79,53.11,55.66,0.0,0.0,137.0,180.0,725.7,13.47,1.26,1.72
2022-04-10 02:00:00+00:00,-50.85,-49.92,-39.79,-39.79,51.61,54.38,0.0,0.0,137.0,180.0,725.8,13.37,1.26,1.72
2022-04-10 03:00:00+00:00,-52.23,-51.02,-39.79,-39.79,50.19,53.18,0.0,0.0,137.0,180.0,725.9,13.28,1.27,1.73
2022-04-10 07:00:00+00:00,-54.07,-52.34,-39.79,-39.79,48.22,51.55,0.0,0.0,137.0,180.0,726.9,13.06,1.27,1.73
2022-04-10 22:00:00+00:00,-35.63,-36.26,-36.22,-36.34,66.94,67.87,0.0,0.0,137.5,209.2,728.9,13.93,1.23,1.69
2022-04-10 23:00:00+00:00,-36.63,-36.54,-36.96,-36.5,65.89,67.76,0.0,0.0,137.4,213.1,729.1,13.73,1.23,1.67
2022-04-11 00:00:00+00:00,-36.43,-36.22,-36.72,-36.17,66.07,68.14,0.0,0.0,137.4,215.9,729.4,13.61,1.23,1.67
2022-04-11 01:00:00+00:00,-35.07,-34.94,-35.34,-34.84,67.44,69.48,0.0,0.0,137.5,223.9,729.6,13.51,1.21,1.65
2022-04-11 03:00:00+00:00,-34.01,-33.94,-34.27,-33.88,68.57,70.41,0.0,0.0,137.5,218.9,729.9,13.35,1.22,1.66
2022-04-11 04:00:00+00:00,-34.67,-34.63,-34.96,-34.57,67.91,69.68,0.0,0.0,137.5,207.1,730.0,13.28,1.23,1.67
2022-04-11 05:00:00+00:00,-34.89,-34.73,-35.17,-34.68,67.62,69.68,0.0,0.0,137.4,215.1,730.2,13.22,1.23,1.67
2022-04-11 06:00:00+00:00,-33.67,-33.61,-33.95,-33.55,68.86,70.85,0.0,0.0,137.5,224.3,730.4,13.17,1.23,1.66
2022-04-11 07:00:00+00:00,-33.02,-32.94,-33.3,-32.87,69.58,71.41,0.0,0.0,137.5,222.7,730.6,13.12,1.23,1.66
2022-04-11 08:00:00+00:00,-34.05,-34.02,-34.43,-33.99,68.56,70.33,0.0,0.0,137.4,200.7,730.8,13.16,1.24,1.67
2022-04-11 19:00:00+00:00,-24.5,-25.02,-25.34,-25.31,78.24,79.26,0.0,0.0,137.5,200.9,731.8,14.72,1.22,1.64
2022-04-11 20:00:00+00:00,-25.89,-26.76,-26.81,-26.99,77.1,77.99,0.0,0.0,137.4,194.5,731.9,-999,1.22,1.65
2022-04-11 21:00:00+00:00,-28.36,-29.14,-29.2,-29.29,74.63,75.68,0.0,0.0,137.4,195.9,732.0,14.14,1.23,1.66
2022-04-11 22:00:00+00:00,-30.67,-31.03,-31.31,-31.11,72.26,73.82,0.0,0.0,137.4,188.3,731.8,13.9,1.23,1.66
2022-04-11 23:00:00+00:00,-32.8,-32.92,-33.38,-32.94,70.16,72.05,0.0,0.0,137.4,181.7,731.7,13.75,1.23,1.66
2022-04-12 00:00:00+00:00,-33.76,-33.61,-34.1,-33.59,69.06,71.17,0.0,0.0,137.4,187.0,731.7,13.64,1.23,1.66
2022-04-12 01:00:00+00:00,-34.98,-35.05,-35.5,-34.97,67.94,69.92,0.0,0.0,137.4,178.8,731.5,13.55,1.23,1.67
2022-04-12 02:00:00+00:00,-37.14,-37.01,-37.53,-36.94,65.6,67.8,0.0,0.0,137.3,182.8,731.4,13.46,1.23,1.68
2022-04-12 03:00:00+00:00,-36.97,-36.49,-37.13,-36.43,65.64,68.28,0.0,0.0,137.4,194.1,731.3,13.4,1.22,1.67
2022-04-12 04:00:00+00:00,-35.5,-35.26,-35.72,-35.18,67.18,69.41,0.0,0.0,137.4,195.8,731.2,13.33,1.22,1.67
2022-04-12 05:00:00+00:00,-35.54,-35.37,-35.81,-35.29,67.08,69.29,0.0,0.0,137.3,195.9,731.0,13.27,1.22,1.67
2022-04-12 06:00:00+00:00,-36.05,-35.9,-36.35,-35.78,66.61,68.74,0.0,0.0,137.3,189.4,730.8,13.22,1.23,1.67
2022-04-12 07:00:00+00:00,-37.38,-37.27,-37.75,-37.16,65.21,67.33,0.0,0.0,137.4,186.4,730.7,13.17,1.23,1.68
2022-04-12 08:00:00+00:00,-37.58,-37.27,-37.96,-37.32,64.76,67.09,0.0,0.0,137.4,190.2,730.7,13.24,1.23,1.67
2022-04-12 10:00:00+00:00,-33.35,-33.42,-34.11,-33.81,68.61,70.23,0.0,0.0,137.4,198.9,730.5,14.47,1.23,1.67
2022-04-12 16:00:00+00:00,-25.17,-24.7,-25.73,-25.13,77.17,78.41,0.0,2.65,137.5,216.1,729.9,14.58,1.2,1.57
2022-04-12 17:00:00+00:00,-24.53,-24.28,-25.08,-24.67,77.94,79.04,0.0,2.77,137.5,218.3,729.8,14.38,1.21,1.61
2022-04-12 18:00:00+00:00,-24.34,-24.25,-24.92,-24.63,78.15,79.32,0.0,3.17,137.5,216.1,729.8,14.68,1.22,1.63
2022-04-12 19:00:00+00:00,-24.25,-24.37,-24.89,-24.69,78.36,79.4,0.0,3.12,137.5,218.3,729.8,14.53,1.22,1.63
2022-04-12 20:00:00+00:00,-25.12,-25.46,-25.79,-25.76,77.61,78.57,0.0,3.86,137.5,213.9,729.7,14.31,1.22,1.64
2022-04-12 21:00:00+00:00,-26.82,-27.23,-27.53,-27.44,76.04,77.01,0.0,3.58,137.5,212.3,729.7,14.13,1.23,1.65
2022-04-12 22:00:00+00:00,-29.45,-30.0,-30.22,-30.19,73.43,74.37,0.0,3.91,137.5,209.6,729.6,14.03,1.23,1.66
2022-04-12 23:00:00+00:00,-31.88,-32.0,-32.41,-32.06,71.04,72.61,0.0,3.33,137.4,210.6,729.6,13.84,1.23,1.66
